RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
422638,Constantine Coffee,167849,heatherhopecs,PT10M,PT5M,PT15M,2010-05-03T07:17:00Z,I was looking for Starbucks copycat recipes and came across this one on gourmetsleuth.com  I've never seen this at any Starbucks but I can't wait to try it at home.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/26/38/2iPhUgDlSNKVdbxYCyYC-Constantine-Coffee_1287.jpg""",Beverages,"c(""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Brunch"", ""< 15 Mins"")","c(""2/3"", ""4"", ""6"", ""1/2"", ""2/3"", NA, NA)","c(""cinnamon sticks"", ""water"", ""ground cardamom"", ""honey"", ""half-and-half"", ""milk"")",5.0,3.0,115.1,0.0,0.0,0.0,6.3,31.2,0.1,30.9,0.1,6.0,6,"c(""Mix together the coffee and cinnamon sticks."", ""Using the coffee-cinnamon mixture and the water, brew coffee by your customary brewing method."", ""Add the cardamom and honey to the hot coffee and stir until the honey dissolves."", ""Cover and chill."", ""To serve, fill tall glasses with ice cubes."", ""Pour about 2/3 cup chilled coffee into each glass."", ""Pass the half-and-half or milk."")"
387438,Turkish Yogurt With Saut&eacute;ed Dried Fruits and Nuts,593927,UmmBinat,PT15M,PT2H15M,PT2H30M,2009-08-27T02:58:00Z,"POSTED FOR RAMADAN TAG This popular mid-Anatolian family dessert is made with yogurt and walnuts and whatever else is at hand. Musa has embellished it by saut&eacute;eing walnuts, hazelnuts and dried mulberries or sour cherries in a French-inspired browned butter, but he still respects the recipe's homey quality. Recipe by Musa Dagdeviren on http://www.foodandwine.com NOTE: Grape molasses is available at Middle Eastern markets.",character(0),Dessert,"c(""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Egg Free"", ""Free Of..."", ""Summer"", ""Ramadan"", ""Sweet"", ""< 4 Hours"")","c(""3"", ""5"", ""1/2"", ""3"", ""3"", ""1"", ""1"", ""1"", ""3"", ""3"", ""1"", ""1"")","c(""yogurt"", ""unsalted butter"", ""walnuts"", ""sour cherries"", ""raisins"", ""hazelnuts"", ""pine nuts"", ""tahini"", ""molasses"", ""cinnamon"", ""pistachios"")",5.0,1.0,343.8,26.7,10.0,41.4,68.1,21.5,2.0,14.7,8.3,6.0,6 glasses,"c(""Spoon half of the yogurt into 6 heatproof glasses."", ""In a large skillet, melt 3 tablespoons of the butter."", ""Add the walnuts, mulberries, raisins, hazelnuts, almonds and pine nuts and sauté over moderately high heat, shaking the pan, until the butter is sizzling and beginning to brown around the edges."", ""Stir in the tahini and 2 tablespoons of the molasses."", ""Spoon the mixture into the glasses; top with the remaining yogurt."", ""Melt the remaining butter in the skillet. Stir in the remaining molasses and the cinnamon; drizzle over the yogurt."", 
""Sprinkle on the pistachios and serve."")"
223470,Pita Pocket Bread (Bread Machine),64667,Debber,PT1H20M,PT3M,PT1H23M,2007-04-18T21:12:00Z,"So easy to make your own pita pockets, and even EASIER to do it in the bread machine!  Kids love these for car trips or picnics; can't help but feel adventurous with one of these in the lunch box!   NOTE:  If you don't have a bread machine, you can STILL make this recipe...see DIRECTIONS at the bottom.  COOKING TIME includes rising time","c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/VGdsrtMS8K88Z01VBaUn_image.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/FwDqQ4BSECzn2M12pVIw_Pitas.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picaiwiS9.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picptn9c7.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picqSr8ob.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picyPDuXk.jpg"")",Yeast Breads,"c(""Breads"", ""Lunch/Snacks"", ""Grains"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Vegan"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""Camping"", ""Bread Machine"", ""Beginner Cook"", ""Small Appliance"", ""< 4 Hours"", ""Easy"", ""Inexpensive"")","c(""1 1/3"", ""2"", ""1"", ""1 1/4"", ""2"", ""1 1/3"", ""2 1/2"")","c(""warm water"", ""olive oil"", ""sugar"", ""salt"", ""white flour"", ""whole wheat flour"")",5.0,19.0,176.9,3.3,0.5,0.0,293.2,32.3,2.8,1.4,5.2,10.0,10 pockets,"c(""Place the above ingredients into the bread machine according to owner's manual specifications (mine does wet ingredients first)."", ""Program for DOUGH or MANUAL."", ""After the program is completed, divide dough into 10 equal pieces; shape each into a smooth ball; place five on each baking sheet."", ""Let rise for 20 minutes while oven preheats to 500; flatten puffy balls gently into a 6-inch disk."", ""Bake for five minutes (tops will be puffed and beginning to brown)."", ""Cut each circle in half to form two pockets."", 
""Fill with your favorite sandwich fixin's:  ham, turkey, chicken salad, lettuce, sprouts, cheese and grapes."", ""TRADITIONAL BREAD-MAKING:  In a mixing bowl, mix water, sugar and yeast; allow to foam for 3-5 minutes; add oil and salt, mixing well; mix white & wholewheat flours together in a separate bowl, then add to liquids, mixing until well-blended.   Place dough-ball in a well-greased bowl, allow to rise in a warm spot until doubled in volume.  Continue from Step #3 above."")"
366751,How to Prepare Fresh Okra (Bamia) Before Cooking,593927,UmmBinat,PT5M,PT30M,PT35M,2009-04-20T00:02:00Z,This is a way to prepare fresh okra before adding it to any recipe so that it doesn't become slimy while cooking. Original recipe from The Complete Middle East Cookbook by Tess Mallos.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/36/67/51/picbhctm1.jpg""",Gumbo,"c(""Stew"", ""Vegetable"", ""Iraqi"", ""Lebanese"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Lactose Free"", ""Low Protein"", ""Low Cholesterol"", ""Free Of..."", ""< 60 Mins"", ""No Cook"", ""Easy"")","c(""1/2"", ""1"", ""2"")","c(""vinegar"", ""fresh okra"", ""boiling water"")",5.0,3.0,100.7,6.9,0.9,0.0,9.7,8.0,3.6,1.4,2.3,4.0,1 lb,"c(""Wash well handling gently."", ""Trim stem end without cutting into pod."", ""Trim around top of stem attached to pod, removing a thin layer."", ""Remove fuzz under running water by rubbing pod gently with a nylon scourer. If okra is young there is no need to do this."", ""Spread out and leave until dry."", ""Place in a bowl and pour on vinigar tossing gently so that vinegar coats okra."", ""Leave for 30 minutes."", ""Drain and rinse well."", ""Dry and use as directed in recipes."", ""TO FREEZE."", ""Method 1."", ""Prepare as above and dry."", 
""In a deep pan heat oil and fry okra for 5 miutes, tossing gently with a wooden spoon."", ""Cool and put into freezer bags, expel air, seal and label. Pack into freezer."", ""Method 2."", ""Prepare as above."", ""Bring a large pot of water to a boil."", ""Have a bowl of ice water ready."", ""Place prepared okra into a frying basket and lower into boiling water."", ""Boil for 3 miutes, timed from when the water returns to a boil."", ""Lift out and place in ice water for 3 minutes."", ""Drain well, put into freezer bags, expel air, seal and label. Pack into freezer.""
)"
179892,Spinach Turkish Pide,325749,Nuttie Moo,PT5H,PT30M,PT5H30M,2006-07-31T21:32:00Z,"I love pide and I haven't made this yet, but I plan to soon! You can use any filling you like too but I have this one with spinach. Another variation is Corn/Pea 
1 cup of peas
1 cup of corn
4 scallions (finely chopped)
1 tsp salt
Spices",character(0),Lunch/Snacks,"c(""Vegetable"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Low Cholesterol"", ""Healthy"")","c(""1"", ""2"", ""1"", ""5"", ""1 1/2"", ""1"", ""1"", ""1"", NA, NA)","c(""active dry yeast"", ""warm water"", ""wheat flour"", ""all-purpose flour"", ""salt"", ""olive oil"", ""spinach"", ""onion"", ""feta cheese"")",4.5,2.0,299.0,2.5,0.4,0.0,387.5,59.5,4.5,0.9,9.9,10.0,10 Pides,"c(""Dissolve the yeast in a large bowl."", ""Add wheat flour and one cup of all purpose flour, and stir."", ""Cover the mixture and put aside for 10 minutes, up to 3 hours."", ""Add oil and salt."", ""Slowly add the remaining flour until it is hard to stir."", ""Turn the dough over the slightly floured surface, and knead it for 6-8 minutes. The dough should not stick to your hands while you are kneading. If necessary add more flour."", ""Cover the dough with a plastic film and put it aside for 1.5-2 hours, until the dough doubles its initial size."", 
""Prepare the fillings at another bowl. Just put all the ingredients and mix."", ""When the dough is ready, turn the dough over the slightly floured surface."", ""Slice the dough into 10 slices and make balls. Cover the pieces with a damp cloth."", ""Take the first piece and flat the dough into a circle (D=6-9 in.) with using a rolling pin."", ""Brush the surface with olive oil."", ""Sprinkle 2-3 tbsp stuffing onto the dough. Cover the sides, and shape it as a boat."", ""Brush the top with olive oil again."", 
""Put the pide on preheated skillet and cook the bottom at medium temperature."", ""Once the bottom is cooked, transfer the pide to an oven dish and place it to the oven which is set to broil."", ""Cook the top until the surface turn to light brown-golden."")"
487681,Texas Two Bean Tagine #RSC,2197312,fwexpo,PT35M,PT15M,PT50M,2012-09-27T14:32:00Z,"Ready, Set, Cook! Reynolds Wrap Contest Entry.  An American fusion of a spicy Moroccan Tagine and a smokey Texas Chili. No need to buy a fancy tagine, Reynolds Wrap Foil makes the perfect budget friendly substitute!",character(0),Meatballs,"c(""Black Beans"", ""Beans"", ""Turkish"", ""Southwest Asia (middle East)"", ""< 60 Mins"", ""Reynolds Wrap Contest"")","c(""1"", ""1/3"", ""1/3"", ""1/4"", ""1"", ""2"", ""1"", ""1/2"", ""1/2"", ""1/2"", ""1"", ""2"", ""4"", ""1"", ""1/2"", ""1"", ""1"", ""1"", ""1"", ""2"", ""1"", ""1/4"", ""2"", NA, ""2"")","c(""ground beef"", ""onion"", ""fresh cilantro"", ""egg"", ""garlic cloves"", ""ground cinnamon"", ""ground black pepper"", ""salt"", ""canola oil"", ""onions"", ""garlic cloves"", ""ground cinnamon"", ""beef broth"", ""diced tomatoes"", ""black beans"", ""pinto beans"", ""apple cider vinegar"", ""cooked rice"", ""fresh cilantro"")",5.0,1.0,859.9,27.6,8.2,123.6,848.0,107.1,22.1,16.9,47.7,4.0,6 cups,"c(""Line a baking sheet with Reynolds Wrap foil. Gently mix the meatball ingredients in a large bowl. Roll meat mixture into 1 1/2-inch meatballs and place on lined baking sheet. Set aside."", ""Preheat oven to 350 degrees. Heat oil in heavy bottomed 12 inch skillet over medium heat. Add onions, cook until translucent, about 5 minutes. Add garlic, smoked paprika, and ground cinnamon, cook 2 minutes. Add broth and tomatoes with juice, bring to a simmer. Stir in black beans, pinto beans and apple cider vinegar. Carefully add meatballs to tagine. Gently submerge in liquid."", 
""Tear a large piece of Reynolds Wrap Foil and form into a cone that fits just inside of the skillet. Cover with foil cone and place in oven. Bake until meatballs are cooked through, about 30 minutes. Gently stir in peaches with syrup and almonds, heat through. Add salt, pepper and more vinegar if necessary."", ""Serve immediately over hot cooked rice. Garnish with fresh chopped cilantro if desired."")"
396731,Turkish Eyes Cookies,678366,littlemafia,PT20M,PT20M,PT40M,2009-10-27T17:30:00Z,Make and share this Turkish Eyes Cookies recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/39/67/31/picns3Z8c.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/39/67/31/pic73hdgA.jpg"")",Dessert,"c(""Cookie & Brownie"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Christmas"", ""< 60 Mins"", ""For Large Groups"")","c(""1"", ""1"", ""1"", ""1"", ""1"", ""2 1/2"", ""1/2"", NA)","c(""butter"", ""powdered sugar"", ""salt"", ""honey"", ""vanilla"", ""all-purpose flour"", ""powdered sugar"")",5.0,1.0,154.0,7.8,4.9,20.3,64.0,20.0,0.4,8.1,1.5,24.0,24 cookies,"c(""Preheat oven to 350°F."", ""Lightly grease cookie sheets or line with parchment paper."", ""Cream butter."", ""Add the sugar and cream until smooth."", ""Add salt and vanilla."", ""Stir in flour."", ""Knead until smooth."", ""Roll out dough between two pieces of wax paper until 1/4\"" in thickness."", ""Carefully remove the top sheet of wax paper."", ""Cut out equal number of 3\"" circles and 1\"" circles."", ""Place on cookie sheets about 1\"" apart."", ""Bake 10-12 minutes or until golden brown."", ""Transfer to wire racks to cool."", 
""Spread the jam on the 3\"" circles, leaving a 1/4\""-1/2\"" border all around."", ""Dust the 1\"" circles with powdered sugar and place in the center of the jam-lined cookies."", ""Let cookies set."")"
483902,Guilt-Free Ground Turkey Gyros,2324285,rpgaymer,PT35M,PT5M,PT40M,2012-07-20T10:12:00Z,"I love Greek gyros sandwiches, but I don't like to eat lamb and it's not the healthiest food in the world.  This recipe satisfies my craving.  You can eat these on pita bread, but it's just as good on any other bread in place of deli meat.  Serve it with tzatziki sauce, Greek yogurt, or sour cream.","c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/39/02/B45c3HmSc6yLlhWt1KJg_IMG_1663.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/39/02/R4ouh98QcGDuIpDhwuu3_20829124033.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/39/02/jNooamdeRomgxH4wE27H_21439242462.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/39/02/n4ZPsI7sRW6jkSFYZd5g-IMG_7054.JPG"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/39/02/picDAq7yp.jpg"")",Meatloaf,"c(""Lunch/Snacks"", ""Poultry"", ""Meat"", ""Turkish"", ""Greek"", ""Southwest Asia (middle East)"", ""European"", ""High Protein"", ""High In..."", ""< 60 Mins"", ""Inexpensive"")","c(""1"", ""1/2"", ""1"", ""1/2"", ""1/2"", ""1"", ""1"", ""1 1/2"", ""1 1/2"", ""1 1/2"", ""1/4"", ""1/8"")","c(""lean ground turkey"", ""oatmeal"", ""egg"", ""paprika"", ""black pepper"", ""salt"", ""dried parsley"", ""dried oregano"", ""garlic powder"", ""onion powder"", ""cumin"", ""allspice"")",5.0,16.0,234.6,10.7,2.8,124.8,668.0,9.3,1.7,0.3,25.6,4.0,1 gyros meatloaf,"c(""Preheat the oven to 350°F."", ""Put all of the ingredients in a bowl, and spend a few minutes kneading the resulting mixture with your hands so everything is combined well."", ""Pour the mixture onto a lightly oiled 9x13 pan.  Smash it down with your hands a bit until it looks like a very large hamburger patty."", ""Bake it for 35 minutes."", ""Remove, then cut the meat into thin slices and serve.  If you want a crispier, more authentic gyros texture, lay the sliced meat down on the pan and place in the broiler for 5 more minutes.""
)"
354750,Green Beans in Olive Oil,865936,threeovens,PT1H,PT10M,PT1H10M,2009-02-09T00:19:00Z,"A simple, straight-forward way to serve green beans as a side dish.  This is a good choice for a cold dish at a buffet.",character(0),Vegetable,"c(""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 4 Hours"", ""Easy"")","c(""1"", ""1"", ""2"", ""1"", ""1/3"", ""3 1/2"", ""1/2"")","c(""green beans"", ""onion"", ""tomatoes"", ""salt"", ""extra virgin olive oil"", ""sugar"", ""water"")",5.0,1.0,231.1,18.3,2.5,0.0,593.0,17.0,5.0,8.1,2.9,4.0,4 portions,"c(""Place onions and tomatoes in a saucepan.  Sprinkle with salt and stir gently.  Add green beans, olive oil and sugar; stir.  Cover and cook over medium low heat, stirring occasionally, for  about 15 minutes until beans are softened.  Once the liquid has been absorbed, stir fry a couple of minutes.  Add 1/2 cup water, cover, and simmer 40 minutes until beans are tender.  The beans will be moist, but not watery."", ""Serve cold or room temperature."")"
444369,Meyer Lemon Turkish Delight,1762441,mama_b,PT20M,PT10M,PT30M,2010-12-17T15:56:00Z,"Not as sickly sweet as the traditional candy, but still wonderfully lemony.  Use a regular lemon and an orange if Meyer lemons aren't available.","c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/0dKsDXJQJGsEwOV4qvow_Meyer Lemon Turkish Delight in the tin.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/Q6PR7SFTb66aiBxdxSWm_Meyer Lemon Turkish Delight.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/0dKsDXJQJGsEwOV4qvow_Meyer Lemon Turkish Delight in the tin.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/Q6PR7SFTb66aiBxdxSWm_Meyer Lemon Turkish Delight.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/0dKsDXJQJGsEwOV4qvow_Meyer Lemon Turkish Delight in the tin.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/Q6PR7SFTb66aiBxdxSWm_Meyer Lemon Turkish Delight.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/0dKsDXJQJGsEwOV4qvow_Meyer Lemon Turkish Delight in the tin.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/43/69/Q6PR7SFTb66aiBxdxSWm_Meyer Lemon Turkish Delight.jpg"")",Lemon,"c(""Citrus"", ""Fruit"", ""Turkish"", ""Southwest Asia (middle East)"", ""Kid Friendly"", ""< 30 Mins"", ""For Large Groups"", ""Easy"", ""Inexpensive"", ""From Scratch"")","c(""3"", ""1/2"", ""2"", ""1/8"", ""1/2"", ""2"", NA, NA)","c(""unflavored gelatin"", ""cold water"", ""sugar"", ""salt"", ""hot water"", ""confectioners' sugar"")",4.0,1.0,80.9,0.0,0.0,0.0,16.8,20.0,0.0,20.0,0.9,20.0,60 pieces,"c(""Soften the gelatin in the cold water."", ""Combine the sugar, salt and hot water in a saucepan; heat to boiling, stirring constantly."", ""Stir in the softened gelatin; turn the heat down and simmer, without stirring, for 20 minutes."", ""Remove from the heat and stir in the grated rind and lemon juice, and a little yellow food coloring to tint the mixture, if desired."", ""Let stand 3 minutes."", ""Strain the mixture into a 8 x 4-inch loaf pan which has been rinsed with cold water."", ""Let stand without disturbing until slightly jellied (to prevent filming the sides of the pan); then refrigerate overnight.  Loosen around the sides of the pan with a wet spatula."", 
""Slip the spatula down one end and underneath the jellied mixture, then pull it out of the pan with your hands onto a surface liberally dusted with confectioner's sugar."", ""Cut into 1-inch squares."", ""Roll in confectioners' sugar to coat.  Store in one layer in a tightly covered container at room temperature."", ""The candies will stay moist for about 2 weeks."")"
